date,symbol,asset_returns
2022-07-25,MSFT,-0.0005707463016930464
2022-07-26,MSFT,0.005690849313443564
2022-07-27,MSFT,-0.007723914647264905
2022-07-28,MSFT,0.009751319468576335
2022-07-29,MSFT,-0.0019811972664828446
2022-08-01,MSFT,-0.006408484345236878
2022-08-02,MSFT,-0.007008319507711298
2022-08-03,MSFT,0.0059158802398305305
2022-08-04,MSFT,-0.007838824675655564
2022-08-05,MSFT,-0.02254393454559335
2022-08-08,MSFT,0.014686576037296529
2022-08-09,MSFT,-0.006965191266177772
2022-08-10,MSFT,-0.004839140829021214
2022-08-11,MSFT,0.015332912632882799
2022-08-12,MSFT,0.023166594615433793
2022-08-15,MSFT,-0.013860161925044651
2022-08-16,MSFT,0.0015853423547578056
2022-08-17,MSFT,-0.025104835307778586
2022-08-18,MSFT,0.007235713812166685
2022-08-19,MSFT,-0.0113696703647349
2022-08-22,MSFT,-0.030799530310619865
2022-08-23,MSFT,0.013080991891095883
2022-08-24,MSFT,-0.006584104054321846
2022-08-25,MSFT,-0.019867682687725575
2022-08-26,MSFT,-0.020997662288646565
2022-08-29,MSFT,0.020678999140980533
2022-08-30,MSFT,0.0028839639367706765
2022-08-31,MSFT,-0.008776063168494809
2022-09-01,MSFT,-0.0066118563593932245
2022-09-02,MSFT,0.011204936851731786
2022-09-05,MSFT,-0.012694493917179639
2022-09-06,MSFT,0.0011143876013160962
2022-09-07,MSFT,-0.03178139649404362
2022-09-08,MSFT,0.0019617999803340966
2022-09-09,MSFT,0.004656981289099523
2022-09-12,MSFT,-0.00016953189891885266
2022-09-13,MSFT,0.010557555926243556
2022-09-14,MSFT,0.016646106832654953
2022-09-15,MSFT,-0.010695612236194873
2022-09-16,MSFT,0.0027240862705863672
2022-09-19,MSFT,-0.01809322130872873
2022-09-20,MSFT,0.009511724965654937
2022-09-21,MSFT,-0.02034020203624744
2022-09-22,MSFT,0.01731147380119717
2022-09-23,MSFT,0.004345679574163398
2022-09-26,MSFT,0.008040922683741921
2022-09-27,MSFT,0.011193068151262534
2022-09-28,MSFT,0.031958850080307674
2022-09-29,MSFT,0.008223823160323553
2022-09-30,MSFT,0.01306281413589203
2022-10-03,MSFT,0.012713151778598997
2022-10-04,MSFT,0.003332302273369902
2022-10-05,MSFT,-0.001581387130857691
2022-10-06,MSFT,0.00962911368645856
2022-10-07,MSFT,0.025638603662551607
2022-10-10,MSFT,-0.014790048153604605
2022-10-11,MSFT,-0.005743533252945232
2022-10-12,MSFT,-0.01963032919075368
2022-10-13,MSFT,0.012857720097452997
2022-10-14,MSFT,0.005732749057429291
2022-10-17,MSFT,-0.00004304494465662647
2022-10-18,MSFT,-0.004208987541616989
2022-10-19,MSFT,-0.03475503223896859
2022-10-20,MSFT,-0.000601097545831427
2022-10-21,MSFT,-0.0028998310354026264
2022-10-24,MSFT,0.003851317108788005
2022-10-25,MSFT,-0.005174301450280664
2022-10-26,MSFT,0.0210926517550481
2022-10-27,MSFT,0.00903102198238631
2022-10-28,MSFT,0.0079048533231063
2022-10-31,MSFT,-0.01326282525051713
2022-11-01,MSFT,-0.021850251656964054
2022-11-02,MSFT,-0.010654248364704626
2022-11-03,MSFT,0.005360218479282371
2022-11-04,MSFT,-0.0022142323816304412
2022-11-07,MSFT,-0.009433186143916816
2022-11-08,MSFT,0.038170672746256865
2022-11-09,MSFT,0.018694694517020466
2022-11-10,MSFT,0.02515419882048619
2022-11-11,MSFT,0.003288231567988283
2022-11-14,MSFT,0.012584186088573552
2022-11-15,MSFT,-0.02733491764865451
2022-11-16,MSFT,-0.0019205341224819857
2022-11-17,MSFT,0.017847057435760105
2022-11-18,MSFT,0.007791094183576798
2022-11-21,MSFT,-0.011903771987558685
2022-11-22,MSFT,-0.0122366155902864
2022-11-23,MSFT,0.020515747241418886
2022-11-24,MSFT,-0.01758383807813981
2022-11-25,MSFT,-0.0006137611059916328
2022-11-28,MSFT,0.015254230376623074
2022-11-29,MSFT,0.011017653366667428
2022-11-30,MSFT,0.02376967449832279
2022-12-01,MSFT,0.0034173477923451676
2022-12-02,MSFT,0.02270513780849831
2022-12-05,MSFT,-0.0036136878833215565
2022-12-06,MSFT,-0.0004247267111345083
2022-12-07,MSFT,0.012226916560641541
2022-12-08,MSFT,0.002514599820670458
2022-12-09,MSFT,-0.02260428541190137
2022-12-12,MSFT,-0.0028940171086988885
2022-12-13,MSFT,0.015054821947716082
2022-12-14,MSFT,-0.00903831477871869
2022-12-15,MSFT,-0.02599116940927034
2022-12-16,MSFT,-0.00008736375760524506
2022-12-19,MSFT,-0.006131669045131949
2022-12-20,MSFT,0.007937532192591166
2022-12-21,MSFT,0.004865000048306735
2022-12-22,MSFT,-0.0036219958551779625
2022-12-23,MSFT,-0.021426264779010648
2022-12-26,MSFT,-0.015874626400092576
2022-12-27,MSFT,-0.0070116440247379
2022-12-28,MSFT,-0.0032993538448969043
2022-12-29,MSFT,-0.02372452761275065
2022-12-30,MSFT,0.02002765122565648
2023-01-02,MSFT,-0.0220778645506269
2023-01-03,MSFT,0.00965847386879715
2023-01-04,MSFT,0.00036440041586462395
2023-01-05,MSFT,-0.00907296552005262
2023-01-06,MSFT,0.006091539907864929
2023-01-09,MSFT,0.01128417883799224
2023-01-10,MSFT,-0.006960326974015468
2023-01-11,MSFT,0.04194722054044281
2023-01-12,MSFT,-0.0035915290297274336
2023-01-13,MSFT,-0.0025861675456807856
2023-01-16,MSFT,0.010305463893855015
2023-01-17,MSFT,0.011673423146928714
2023-01-18,MSFT,-0.015098078917282707
2023-01-19,MSFT,0.00012321206875037663
2023-01-20,MSFT,0.019131121798378777
2023-01-23,MSFT,0.009370895810821966
2023-01-24,MSFT,0.018411745323337655
2023-01-25,MSFT,-0.00866412567306809
2023-01-26,MSFT,-0.010926479884514425
2023-01-27,MSFT,0.007101532405947739
2023-01-30,MSFT,0.000644069044580615
2023-01-31,MSFT,0.0068857525992213455
2023-02-01,MSFT,0.011241831548749096
2023-02-02,MSFT,-0.019282273434215694
2023-02-03,MSFT,0.0005508380520760845
2023-02-06,MSFT,-0.02385958215736805
2023-02-07,MSFT,-0.013192077947190928
2023-02-08,MSFT,0.0018759196859370784
2023-02-09,MSFT,0.017420831047527455
2023-02-10,MSFT,0.02748838598021544
2023-02-13,MSFT,0.022899569015926838
2023-02-14,MSFT,-0.03270069056629065
2023-02-15,MSFT,0.022586698241189085
2023-02-16,MSFT,-0.013095146432761216
2023-02-17,MSFT,-0.0013596117248115872
2023-02-20,MSFT,0.01776548002314374
2023-02-21,MSFT,-0.03857742807338178
2023-02-22,MSFT,-0.013908300875057691
2023-02-23,MSFT,0.011296737055605592
2023-02-24,MSFT,-0.004651124262456406
2023-02-27,MSFT,-0.0034073205933587316
2023-02-28,MSFT,-0.008793071204300111
2023-03-01,MSFT,0.003969929306137807
2023-03-02,MSFT,-0.004105173653299461
2023-03-03,MSFT,0.01828218618674137
2023-03-06,MSFT,-0.003291124346269694
2023-03-07,MSFT,0.01729800460171123
2023-03-08,MSFT,-0.023692992464161435
2023-03-09,MSFT,0.029331425202758582
2023-03-10,MSFT,0.006934493895430564
2023-03-13,MSFT,0.008324458231160663
2023-03-14,MSFT,0.0070290694996196865
2023-03-15,MSFT,0.025523039436149225
2023-03-16,MSFT,0.016472514402634936
2023-03-17,MSFT,-0.04102191403526758
2023-03-20,MSFT,0.0070254446543376895
2023-03-21,MSFT,-0.005926209100463283
2023-03-22,MSFT,0.0033969617312379777
2023-03-23,MSFT,-0.022882479237813582
2023-03-24,MSFT,-0.037949965586225085
2023-03-27,MSFT,0.0027011284299871697
2023-03-28,MSFT,0.0036727980155765636
2023-03-29,MSFT,0.00881084655286993
2023-03-30,MSFT,0.004820331820074773
2023-03-31,MSFT,0.006677281925675125
2023-04-03,MSFT,0.019676544522728896
2023-04-04,MSFT,0.015751143578926534
2023-04-05,MSFT,0.0008090860577899303
2023-04-06,MSFT,0.02528018964081254
2023-04-07,MSFT,0.00955854479678465
2023-04-10,MSFT,0.020455299237174058
2023-04-11,MSFT,0.019713779414280486
2023-04-12,MSFT,-0.009563692939747823
2023-04-13,MSFT,-0.010100517797964515
2023-04-14,MSFT,0.022562321351415893
2023-04-17,MSFT,0.003752062271930308
2023-04-18,MSFT,-0.007371021524992182
2023-04-19,MSFT,-0.007137624111891295
2023-04-20,MSFT,-0.007131666145577311
2023-04-21,MSFT,-0.02861797316999246
2023-04-24,MSFT,-0.00761172490777513
2023-04-25,MSFT,0.0012443369572044064
2023-04-26,MSFT,-0.013938097547732725
2023-04-27,MSFT,-0.005584854427898543
2023-04-28,MSFT,0.011763438270704805
2023-05-01,MSFT,-0.005047806481493791
2023-05-02,MSFT,-0.022322489204894942
2023-05-03,MSFT,0.008201571136524931
2023-05-04,MSFT,-0.0037597039484034145
2023-05-05,MSFT,-0.019906126398507577
2023-05-08,MSFT,-0.0046152012745587345
2023-05-09,MSFT,-0.0072572442585953885
2023-05-10,MSFT,0.0074763701110416424
2023-05-11,MSFT,-0.03183816945389242
2023-05-12,MSFT,0.0029770184036105518
2023-05-15,MSFT,-0.03632128875679444
2023-05-16,MSFT,-0.02874445656826845
2023-05-17,MSFT,0.004330863174756873
2023-05-18,MSFT,-0.02656552893229482
2023-05-19,MSFT,0.014268357852291191
2023-05-22,MSFT,-0.014004020293089935
2023-05-23,MSFT,0.01283901278994255
2023-05-24,MSFT,0.00215897306782224
2023-05-25,MSFT,-0.001724002944968326
2023-05-26,MSFT,0.003962798785204384
2023-05-29,MSFT,-0.003570075374631416
2023-05-30,MSFT,-0.014919904311645605
2023-05-31,MSFT,-0.02059713884559736
2023-06-01,MSFT,-0.0024423750988042357
2023-06-02,MSFT,-0.02097305104336584
2023-06-05,MSFT,0.006622180941406526
2023-06-06,MSFT,0.005788516481663604
2023-06-07,MSFT,-0.0004088404372699795
2023-06-08,MSFT,-0.011975121775565058
2023-06-09,MSFT,-0.013199537574566019
2023-06-12,MSFT,-0.02548414782589873
2023-06-13,MSFT,-0.025892017632508424
2023-06-14,MSFT,-0.0023970475630615603
2023-06-15,MSFT,-0.02008910075488703
2023-06-16,MSFT,-0.019810623704494625
2023-06-19,MSFT,0.008141469181351581
2023-06-20,MSFT,0.024351254208698873
2023-06-21,MSFT,0.005820000109711751
2023-06-22,MSFT,0.005173326855392153
2023-06-23,MSFT,0.027437997828404097
2023-06-26,MSFT,0.0016678714211914763
2023-06-27,MSFT,-0.018556357202144567
2023-06-28,MSFT,0.01764286637389234
2023-06-29,MSFT,-0.02627054359311593
2023-06-30,MSFT,0.00006667521450506777
2023-07-03,MSFT,0.016878029532279966
2023-07-04,MSFT,-0.0020070124638533453
2023-07-05,MSFT,-0.015491723083772255
2023-07-06,MSFT,-0.0016277206467862565
2023-07-07,MSFT,-0.015192319911678957
2023-07-10,MSFT,-0.015829826921669888
2023-07-11,MSFT,-0.014047131639983015
2023-07-12,MSFT,-0.03145776024583028
2023-07-13,MSFT,0.010598354674288532
2023-07-14,MSFT,-0.003201859526337871
2023-07-17,MSFT,0.014475805974126075
2023-07-18,MSFT,-0.01794268407755612
2023-07-19,MSFT,-0.0064029382783365694
2023-07-20,MSFT,0.00021789071315040363
2023-07-21,MSFT,0.018809446530178138
2023-07-24,MSFT,-0.011574197243067606
2023-07-25,MSFT,0.015543742537262956
2023-07-26,MSFT,-0.008505290758846429
2023-07-27,MSFT,0.006758801381086455
2023-07-28,MSFT,-0.01592521303952559
2023-07-31,MSFT,0.004346350827870911
2023-08-01,MSFT,-0.0347013418363224
2023-08-02,MSFT,0.008600424236865464
2023-08-03,MSFT,0.009248399106345244
2023-08-04,MSFT,0.010603704498763798
2023-08-07,MSFT,0.010654885001016414
2023-08-08,MSFT,0.026018160314888725
2023-08-09,MSFT,-0.03472173799873742
2023-08-10,MSFT,-0.005880771289028647
2023-08-11,MSFT,-0.015492954126229934
2023-08-14,MSFT,0.025304231687416648
2023-08-15,MSFT,0.01097528088125417
2023-08-16,MSFT,-0.012767233441022825
2023-08-17,MSFT,-0.037198585951201096
2023-08-18,MSFT,0.018267986614260576
2023-08-21,MSFT,-0.011193563571481338
2023-08-22,MSFT,-0.011847870726192308
2023-08-23,MSFT,-0.002346983778148979
2023-08-24,MSFT,-0.004960441905641211
2023-08-25,MSFT,0.0026503558658172322
2023-08-28,MSFT,-0.01076428967269723
2023-08-29,MSFT,0.009931568228617424
2023-08-30,MSFT,0.011511992686039934
2023-08-31,MSFT,0.015863403516514805
2023-09-01,MSFT,-0.007507863164309748
2023-09-04,MSFT,0.003623909251377646
2023-09-05,MSFT,-0.014011701899108626
2023-09-06,MSFT,-0.03889009737240542
2023-09-07,MSFT,-0.0006855812325741125
2023-09-08,MSFT,0.0006826460978851558
2023-09-11,MSFT,-0.031722461650970514
2023-09-12,MSFT,-0.02548455894819939
2023-09-13,MSFT,0.00921971173745537
2023-09-14,MSFT,-0.006664061625097193
2023-09-15,MSFT,-0.022767072933958448
2023-09-18,MSFT,-0.0022109453092930874
2023-09-19,MSFT,-0.014678254184013537
2023-09-20,MSFT,0.021703949173011376
2023-09-21,MSFT,0.001679571039033686
2023-09-22,MSFT,-0.024203898279086925
2023-09-25,MSFT,-0.002471533070179104
2023-09-26,MSFT,-0.008967181504205918
2023-09-27,MSFT,0.007712022098779304
2023-09-28,MSFT,-0.026071765167086113
2023-09-29,MSFT,-0.02053316403058215
2023-10-02,MSFT,0.011360927182314306
2023-10-03,MSFT,0.0031872563996879944
2023-10-04,MSFT,-0.025325733525981216
2023-10-05,MSFT,-0.015102766383630905
2023-10-06,MSFT,0.00785571237352434
2023-10-09,MSFT,0.006086204065378369
2023-10-10,MSFT,-0.004733196607554379
2023-10-11,MSFT,0.019743693455690204
2023-10-12,MSFT,-0.03564371468503026
2023-10-13,MSFT,-0.02194411011035339
2023-10-16,MSFT,0.0016454077067683693
2023-10-17,MSFT,0.020708623435273153
2023-10-18,MSFT,0.025744683232024404
2023-10-19,MSFT,-0.015549721578625544
2023-10-20,MSFT,-0.003273669712343861
2023-10-23,MSFT,-0.0027846838863132134
2023-10-24,MSFT,0.0028239878645548895
2023-10-25,MSFT,0.01203178394212394
2023-10-26,MSFT,-0.00836897615360803
2023-10-27,MSFT,0.02574373583572159
2023-10-30,MSFT,0.017482650000799047
2023-10-31,MSFT,0.01368896895520923
2023-11-01,MSFT,-0.0069701303673485515
2023-11-02,MSFT,-0.012657731714979662
2023-11-03,MSFT,-0.007910249020956921
2023-11-06,MSFT,-0.006840124406045208
2023-11-07,MSFT,0.00006476583551092915
2023-11-08,MSFT,0.02929133590603205
2023-11-09,MSFT,0.03681231620304536
2023-11-10,MSFT,0.018343504070411874
2023-11-13,MSFT,0.007944404647355869
2023-11-14,MSFT,0.0011888225187704662
2023-11-15,MSFT,-0.008160147758521523
2023-11-16,MSFT,0.0008358687410442707
2023-11-17,MSFT,-0.0069352143161753345
2023-11-20,MSFT,0.0059806242787046535
2023-11-21,MSFT,0.014631293373836243
2023-11-22,MSFT,-0.017290812728375585
2023-11-23,MSFT,-0.0259884604024095
2023-11-24,MSFT,-0.006313234241433908
2023-11-27,MSFT,0.009518551476774792
2023-11-28,MSFT,-0.024076843145007847
2023-11-29,MSFT,0.025516403227597358
2023-11-30,MSFT,-0.00021916763226049714
2023-12-01,MSFT,-0.00980492599322624
2022-01-03,NVDA,0.013460609705086994
2022-01-04,NVDA,-0.026055645181728985
2022-01-05,NVDA,-0.015493245747919701
2022-01-06,NVDA,-0.0190304420094369
2022-01-07,NVDA,0.00565676624436119
2022-01-10,NVDA,-0.0015894621146467897
2022-01-11,NVDA,-0.017449504103284153
2022-01-12,NVDA,0.003170535528170506
2022-01-13,NVDA,-0.018447428046632585
2022-01-14,NVDA,-0.02951813757462262
2022-01-17,NVDA,0.04544157233577323
2022-01-18,NVDA,-0.008235824659075033
2022-01-19,NVDA,0.0033810305952068293
2022-01-20,NVDA,-0.002594009022291367
2022-01-21,NVDA,-0.03394345604726333
2022-01-24,NVDA,-0.03644579275349188
2022-01-25,NVDA,-0.021004632733389858
2022-01-26,NVDA,0.011618865062964485
2022-01-27,NVDA,0.021613314336033633
2022-01-28,NVDA,0.024693242006430017
2022-01-31,NVDA,0.03318755417308548
2022-02-01,NVDA,0.006176345414080249
2022-02-02,NVDA,0.008098454611349025
2022-02-03,NVDA,-0.002045745428788036
2022-02-04,NVDA,-0.012475131970962035
2022-02-07,NVDA,0.0010081361483240837
2022-02-08,NVDA,0.022856011821539228
2022-02-09,NVDA,-0.01700304661117239
2022-02-10,NVDA,-0.008080902893185598
2022-02-11,NVDA,0.004772780298550433
2022-02-14,NVDA,0.004644758902859236
2022-02-15,NVDA,0.03286261009052021
2022-02-16,NVDA,0.01980611307393808
2022-02-17,NVDA,0.03700982770697629
2022-02-18,NVDA,0.023596231338556446
2022-02-21,NVDA,0.01254189158552896
2022-02-22,NVDA,0.04064102207222907
2022-02-23,NVDA,-0.003839379513102369
2022-02-24,NVDA,-0.002083421762374133
2022-02-25,NVDA,0.008412561220579925
2022-02-28,NVDA,0.014677413139552838
2022-03-01,NVDA,-0.005650733544241058
2022-03-02,NVDA,0.006451385455314896
2022-03-03,NVDA,-0.003545412767073928
2022-03-04,NVDA,-0.006981049633155867
2022-03-07,NVDA,0.01726014666328611
2022-03-08,NVDA,0.01593256515869029
2022-03-09,NVDA,0.02959527088007327
2022-03-10,NVDA,0.03160637109086821
2022-03-11,NVDA,0.00982510854472508
2022-03-14,NVDA,-0.0006786190458252638
2022-03-15,NVDA,0.0012664671658394414
2022-03-16,NVDA,0.0032474499423445474
2022-03-17,NVDA,-0.03314021427199686
2022-03-18,NVDA,0.006808882432501534
2022-03-21,NVDA,0.014131169913250141
2022-03-22,NVDA,-0.029402272622210863
2022-03-23,NVDA,-0.02205859095752648
2022-03-24,NVDA,-0.030798944488666352
2022-03-25,NVDA,-0.02928973215467487
2022-03-28,NVDA,0.0028005240744302397
2022-03-29,NVDA,-0.0302167580477114
2022-03-30,NVDA,0.0013001512446769682
2022-03-31,NVDA,-0.002628618734065471
2022-04-01,NVDA,-0.021334005545724018
2022-04-04,NVDA,0.016537325174984175
2022-04-05,NVDA,-0.017224521975065108
2022-04-06,NVDA,-0.019669488710842505
2022-04-07,NVDA,0.004343149519466731
2022-04-08,NVDA,-0.01629169593859309
2022-04-11,NVDA,-0.022242355277821767
2022-04-12,NVDA,0.0024088118157648154
2022-04-13,NVDA,0.00587203210037412
2022-04-14,NVDA,0.0050111839814336746
2022-04-15,NVDA,-0.008612018270293034
2022-04-18,NVDA,-0.0034314143106021827
2022-04-19,NVDA,0.00981329645820615
2022-04-20,NVDA,-0.019957117531434216
2022-04-21,NVDA,0.015144609162616812
2022-04-22,NVDA,0.008414299448865927
2022-04-25,NVDA,0.014876216469643835
2022-04-26,NVDA,0.00020746542531712483
2022-04-27,NVDA,0.0008145012920302089
2022-04-28,NVDA,-0.003301139048303295
2022-04-29,NVDA,0.01225366534533981
2022-05-02,NVDA,-0.014463468620546288
2022-05-03,NVDA,-0.031772252329945266
2022-05-04,NVDA,-0.031552994352193976
2022-05-05,NVDA,0.007861420164367975
2022-05-06,NVDA,0.002686265852612933
2022-05-09,NVDA,-0.005113646843359715
2022-05-10,NVDA,0.03933360018594319
2022-05-11,NVDA,0.008698079967130255
2022-05-12,NVDA,0.03064667541037225
2022-05-13,NVDA,0.02657522966539716
2022-05-16,NVDA,0.00948558478422696
2022-05-17,NVDA,-0.0017057708609139906
2022-05-18,NVDA,0.03747542444815397
2022-05-19,NVDA,0.019557871645175726
2022-05-20,NVDA,0.015264898180640876
2022-05-23,NVDA,-0.015743503549221084
2022-05-24,NVDA,0.004872024014523843
2022-05-25,NVDA,0.0023387810473156374
2022-05-26,NVDA,0.03520283829004761
2022-05-27,NVDA,-0.009435707190095469
2022-05-30,NVDA,-0.019894432799938813
2022-05-31,NVDA,0.010949474813958766
2022-06-01,NVDA,-0.0012548670655648797
2022-06-02,NVDA,0.0075841698418297465
2022-06-03,NVDA,0.002516786691981387
2022-06-06,NVDA,0.005140276464865834
2022-06-07,NVDA,0.01086522340455114
2022-06-08,NVDA,-0.0075709621559364604
2022-06-09,NVDA,-0.0008422018952100527
2022-06-10,NVDA,0.02150790027292178
2022-06-13,NVDA,0.0037994384820211357
2022-06-14,NVDA,-0.0004394989435950014
2022-06-15,NVDA,0.0016029795923776682
2022-06-16,NVDA,-0.012303834932568078
2022-06-17,NVDA,0.016385395640462857
2022-06-20,NVDA,-0.023662256310120526
2022-06-21,NVDA,-0.0021316912536972644
2022-06-22,NVDA,0.02490864204584737
2022-06-23,NVDA,0.010944014201907614
2022-06-24,NVDA,0.0273301853910965
2022-06-27,NVDA,-0.017262660958376003
2022-06-28,NVDA,-0.0012315961641172824
2022-06-29,NVDA,0.037629455682239035
2022-06-30,NVDA,-0.009260641000516599
2022-07-01,NVDA,-0.01976561378604127
2022-07-04,NVDA,0.030715972443801885
2022-07-05,NVDA,-0.01019680081990395
2022-07-06,NVDA,0.0007041282630394661
2022-07-07,NVDA,-0.007137791494947206
2022-07-08,NVDA,0.022712502796232027
2022-07-11,NVDA,-0.016483026282396906
2022-07-12,NVDA,0.016931904327583673
2022-07-13,NVDA,-0.0339123850410104
2022-07-14,NVDA,0.004317641570319057
2022-07-15,NVDA,-0.010967906741034109
2022-07-18,NVDA,-0.032190594299958034
2022-07-19,NVDA,0.0015942877044125732
2022-07-20,NVDA,-0.006643211965809296
2022-07-21,NVDA,-0.005597814895399601
2022-07-22,NVDA,-0.0354134978638487
2022-07-25,NVDA,0.0018341721502744524
2022-07-26,NVDA,-0.007210417481285433
2022-07-27,NVDA,-0.01219306801029782
2022-07-28,NVDA,-0.004638847831680771
2022-07-29,NVDA,-0.0023495705868356214
2022-08-01,NVDA,0.007026263824322761
2022-08-02,NVDA,-0.007631380246401139
2022-08-03,NVDA,-0.004234563369767644
2022-08-04,NVDA,-0.028550619652411284
2022-08-05,NVDA,-0.01699079362393274
2022-08-08,NVDA,-0.022958020374452208
2022-08-09,NVDA,-0.005649909605324901
2022-08-10,NVDA,-0.013857844476939815
2022-08-11,NVDA,-0.012962217953451064
2022-08-12,NVDA,0.01529000850833479
2022-08-15,NVDA,-0.010623814158501041
2022-08-16,NVDA,0.0035545616555947065
2022-08-17,NVDA,-0.03166187861615861
2022-08-18,NVDA,0.002435252346214155
2022-08-19,NVDA,-0.027576590068825325
2022-08-22,NVDA,-0.042429745312837844
2022-08-23,NVDA,0.004556679370398398
2022-08-24,NVDA,-0.006007666663137956
2022-08-25,NVDA,-0.01306956844429511
2022-08-26,NVDA,-0.012278341198862909
2022-08-29,NVDA,0.005027991178389133
2022-08-30,NVDA,0.00789797576736375
2022-08-31,NVDA,-0.01086600960886446
2022-09-01,NVDA,-0.011363784238453951
2022-09-02,NVDA,0.013615779394674735
2022-09-05,NVDA,0.009119640588451971
2022-09-06,NVDA,-0.0010228779999407024
2022-09-07,NVDA,-0.01776402606866901
2022-09-08,NVDA,0.007660765229069846
2022-09-09,NVDA,0.02200047142778904
2022-09-12,NVDA,0.004145675937603743
2022-09-13,NVDA,0.009285082448947029
2022-09-14,NVDA,0.012567499698722057
2022-09-15,NVDA,-0.012987495288432032
2022-09-16,NVDA,-0.029986402364147964
2022-09-19,NVDA,-0.010336939840819556
2022-09-20,NVDA,-0.003886498565475306
2022-09-21,NVDA,-0.02844368792541216
2022-09-22,NVDA,0.011155673712162256
2022-09-23,NVDA,-0.0016633347720686597
2022-09-26,NVDA,0.019106849708619818
2022-09-27,NVDA,0.01252998926294766
2022-09-28,NVDA,0.02703317214821505
2022-09-29,NVDA,-0.009015187246048915
2022-09-30,NVDA,0.014849915520611014
2022-10-03,NVDA,0.0060710702963714495
2022-10-04,NVDA,0.021957540646046214
2022-10-05,NVDA,-0.01959639711618416
2022-10-06,NVDA,0.015994967437076155
2022-10-07,NVDA,0.0399369122835893
2022-10-10,NVDA,0.007400436353517093
2022-10-11,NVDA,0.015489286611938867
